Indicator,Year,Geography,FIPS,Cases,Rate.per.100000
HIV deaths,2008,Alabama,1,283,7.3
HIV deaths,2009,Alabama,1,307,7.9
HIV deaths,2010,Alabama,1,266,6.7
HIV deaths,2011,Alabama,1,252,6.3
HIV deaths,2012,Alabama,1,279,6.9
HIV deaths,2013,Alabama,1,240,5.9
HIV deaths,2014,Alabama,1,277,6.8
HIV deaths,2015,Alabama,1,276,6.8
HIV deaths,2016,Alabama,1,258,6.3
HIV deaths,2017,Alabama,1,261,6.4
HIV deaths,2018,Alabama,1,234,5.7
HIV deaths,2019,Alabama,1,272,6.6
HIV deaths,2020 (COVID-19 Pandemic),Alabama,1,268,6.5
HIV deaths,2008,Alaska,2,20,3.6
HIV deaths,2009,Alaska,2,13,2.3
HIV deaths,2010,Alaska,2,16,2.8
HIV deaths,2011,Alaska,2,12,2.1
HIV deaths,2012,Alaska,2,11,1.9
HIV deaths,2013,Alaska,2,16,2.7
HIV deaths,2014,Alaska,2,12,2
HIV deaths,2015,Alaska,2,12,2
HIV deaths,2016,Alaska,2,12,2
HIV deaths,2017,Alaska,2,7,1.2
HIV deaths,2018,Alaska,2,9,1.5
HIV deaths,2019,Alaska,2,12,2
HIV deaths,2020 (COVID-19 Pandemic),Alaska,2,17,2.8
HIV deaths,2008,Arizona,4,228,4.4
HIV deaths,2009,Arizona,4,212,4
HIV deaths,2010,Arizona,4,196,3.7
HIV deaths,2011,Arizona,4,188,3.5
HIV deaths,2012,Arizona,4,211,3.9
HIV deaths,2013,Arizona,4,214,3.9
HIV deaths,2014,Arizona,4,223,4
HIV deaths,2015,Arizona,4,214,3.8
HIV deaths,2016,Arizona,4,243,4.2
HIV deaths,2017,Arizona,4,248,4.2
HIV deaths,2018,Arizona,4,251,4.2
HIV deaths,2019,Arizona,4,234,3.8
HIV deaths,2020 (COVID-19 Pandemic),Arizona,4,280,4.5
HIV deaths,2008,Arkansas,5,112,4.8
HIV deaths,2009,Arkansas,5,110,4.6
HIV deaths,2010,Arkansas,5,113,4.7
HIV deaths,2011,Arkansas,5,106,4.4
HIV deaths,2012,Arkansas,5,89,3.6
HIV deaths,2013,Arkansas,5,118,4.8
HIV deaths,2014,Arkansas,5,117,4.8
HIV deaths,2015,Arkansas,5,111,4.5
HIV deaths,2016,Arkansas,5,98,3.9
HIV deaths,2017,Arkansas,5,105,4.2
HIV deaths,2018,Arkansas,5,83,3.3
HIV deaths,2019,Arkansas,5,107,4.2
HIV deaths,2020 (COVID-19 Pandemic),Arkansas,5,106,4.2
HIV deaths,2008,California,6,"1,771",5.9
HIV deaths,2009,California,6,"1,619",5.4
HIV deaths,2010,California,6,"1,537",5
HIV deaths,2011,California,6,"1,589",5.1
HIV deaths,2012,California,6,"1,556",5
HIV deaths,2013,California,6,"1,600",5
HIV deaths,2014,California,6,"1,634",5.1
HIV deaths,2015,California,6,"1,701",5.3
HIV deaths,2016,California,6,"1,771",5.4
HIV deaths,2017,California,6,"1,726",5.3
HIV deaths,2018,California,6,"1,732",5.3
HIV deaths,2019,California,6,"1,764",5.3
HIV deaths,2020 (COVID-19 Pandemic),California,6,"1,783",5.4
HIV deaths,2008,Colorado,8,118,2.9
HIV deaths,2009,Colorado,8,141,3.4
HIV deaths,2010,Colorado,8,137,3.3
HIV deaths,2011,Colorado,8,126,3
HIV deaths,2012,Colorado,8,112,2.6
HIV deaths,2013,Colorado,8,114,2.6
HIV deaths,2014,Colorado,8,141,3.2
HIV deaths,2015,Colorado,8,123,2.7
HIV deaths,2016,Colorado,8,128,2.8
HIV deaths,2017,Colorado,8,132,2.8
HIV deaths,2018,Colorado,8,143,3
HIV deaths,2019,Colorado,8,130,2.7
HIV deaths,2020 (COVID-19 Pandemic),Colorado,8,166,3.4
HIV deaths,2008,Connecticut,9,259,8.8
HIV deaths,2009,Connecticut,9,234,7.9
HIV deaths,2010,Connecticut,9,210,7
HIV deaths,2011,Connecticut,9,210,6.9
HIV deaths,2012,Connecticut,9,191,6.3
HIV deaths,2013,Connecticut,9,174,5.7
HIV deaths,2014,Connecticut,9,184,6
HIV deaths,2015,Connecticut,9,183,6
HIV deaths,2016,Connecticut,9,199,6.5
HIV deaths,2017,Connecticut,9,199,6.5
HIV deaths,2018,Connecticut,9,182,5.9
HIV deaths,2019,Connecticut,9,204,6.7
HIV deaths,2020 (COVID-19 Pandemic),Connecticut,9,212,6.9
HIV deaths,2008,Delaware,10,95,13
HIV deaths,2009,Delaware,10,83,11.3
HIV deaths,2010,Delaware,10,77,10.2
HIV deaths,2011,Delaware,10,71,9.3
HIV deaths,2012,Delaware,10,77,10
HIV deaths,2013,Delaware,10,72,9.3
HIV deaths,2014,Delaware,10,89,11.3
HIV deaths,2015,Delaware,10,70,8.8
HIV deaths,2016,Delaware,10,56,7
HIV deaths,2017,Delaware,10,67,8.3
HIV deaths,2018,Delaware,10,68,8.3
HIV deaths,2019,Delaware,10,77,9.3
HIV deaths,2020 (COVID-19 Pandemic),Delaware,10,62,7.4
HIV deaths,2008,District of Columbia,11,305,60
HIV deaths,2009,District of Columbia,11,286,55.4
HIV deaths,2010,District of Columbia,11,253,47.6
HIV deaths,2011,District of Columbia,11,280,51.6
HIV deaths,2012,District of Columbia,11,227,41
HIV deaths,2013,District of Columbia,11,200,35.4
HIV deaths,2014,District of Columbia,11,212,36.9
HIV deaths,2015,District of Columbia,11,251,43
HIV deaths,2016,District of Columbia,11,234,39.5
HIV deaths,2017,District of Columbia,11,233,38.9
HIV deaths,2018,District of Columbia,11,202,33.5
HIV deaths,2019,District of Columbia,11,201,33.1
HIV deaths,2020 (COVID-19 Pandemic),District of Columbia,11,272,44.6
HIV deaths,2008,Florida,12,"2,415",15.6
HIV deaths,2009,Florida,12,"2,237",14.3
HIV deaths,2010,Florida,12,"2,021",12.6
HIV deaths,2011,Florida,12,"2,011",12.4
HIV deaths,2012,Florida,12,"1,966",11.9
HIV deaths,2013,Florida,12,"2,008",12
HIV deaths,2014,Florida,12,"1,970",11.6
HIV deaths,2015,Florida,12,"1,971",11.4
HIV deaths,2016,Florida,12,"2,127",12
HIV deaths,2017,Florida,12,"2,045",11.4
HIV deaths,2018,Florida,12,"1,938",10.6
HIV deaths,2019,Florida,12,"1,989",10.8
HIV deaths,2020 (COVID-19 Pandemic),Florida,12,"2,207",11.8
HIV deaths,2008,Georgia,13,896,11.4
HIV deaths,2009,Georgia,13,954,12
HIV deaths,2010,Georgia,13,892,11.3
HIV deaths,2011,Georgia,13,813,10.2
HIV deaths,2012,Georgia,13,821,10.1
HIV deaths,2013,Georgia,13,822,10
HIV deaths,2014,Georgia,13,914,11
HIV deaths,2015,Georgia,13,849,10.1
HIV deaths,2016,Georgia,13,850,10
HIV deaths,2017,Georgia,13,840,9.7
HIV deaths,2018,Georgia,13,862,9.9
HIV deaths,2019,Georgia,13,837,9.5
HIV deaths,2020 (COVID-19 Pandemic),Georgia,13,895,10
HIV deaths,2008,Hawaii,15,46,4.3
HIV deaths,2009,Hawaii,15,26,2.4
HIV deaths,2010,Hawaii,15,35,3.1
HIV deaths,2011,Hawaii,15,41,3.5
HIV deaths,2012,Hawaii,15,51,4.4
HIV deaths,2013,Hawaii,15,39,3.3
HIV deaths,2014,Hawaii,15,45,3.8
HIV deaths,2015,Hawaii,15,33,2.8
HIV deaths,2016,Hawaii,15,38,3.2
HIV deaths,2017,Hawaii,15,37,3.1
HIV deaths,2018,Hawaii,15,36,3
HIV deaths,2019,Hawaii,15,44,3.7
HIV deaths,2020 (COVID-19 Pandemic),Hawaii,15,35,2.9
HIV deaths,2008,Idaho,16,15,1.2
HIV deaths,2009,Idaho,16,7,0.6
HIV deaths,2010,Idaho,16,15,1.2
HIV deaths,2011,Idaho,16,16,1.3
HIV deaths,2012,Idaho,16,24,1.9
HIV deaths,2013,Idaho,16,14,1.1
HIV deaths,2014,Idaho,16,20,1.5
HIV deaths,2015,Idaho,16,14,1
HIV deaths,2016,Idaho,16,12,0.9
HIV deaths,2017,Idaho,16,20,1.4
HIV deaths,2018,Idaho,16,15,1
HIV deaths,2019,Idaho,16,11,0.7
HIV deaths,2020 (COVID-19 Pandemic),Idaho,16,19,1.3
HIV deaths,2008,Illinois,17,617,5.8
HIV deaths,2009,Illinois,17,611,5.8
HIV deaths,2010,Illinois,17,656,6.2
HIV deaths,2011,Illinois,17,561,5.3
HIV deaths,2012,Illinois,17,550,5.1
HIV deaths,2013,Illinois,17,512,4.8
HIV deaths,2014,Illinois,17,523,4.9
HIV deaths,2015,Illinois,17,548,5.1
HIV deaths,2016,Illinois,17,529,4.9
HIV deaths,2017,Illinois,17,507,4.7
HIV deaths,2018,Illinois,17,558,5.2
HIV deaths,2019,Illinois,17,548,5.1
HIV deaths,2020 (COVID-19 Pandemic),Illinois,17,699,6.6
HIV deaths,2008,Indiana,18,202,3.9
HIV deaths,2009,Indiana,18,202,3.8
HIV deaths,2010,Indiana,18,170,3.2
HIV deaths,2011,Indiana,18,198,3.7
HIV deaths,2012,Indiana,18,169,3.1
HIV deaths,2013,Indiana,18,182,3.3
HIV deaths,2014,Indiana,18,180,3.3
HIV deaths,2015,Indiana,18,179,3.3
HIV deaths,2016,Indiana,18,200,3.6
HIV deaths,2017,Indiana,18,210,3.8
HIV deaths,2018,Indiana,18,195,3.5
HIV deaths,2019,Indiana,18,164,2.9
HIV deaths,2020 (COVID-19 Pandemic),Indiana,18,206,3.7
HIV deaths,2008,Iowa,19,24,1
HIV deaths,2009,Iowa,19,37,1.5
HIV deaths,2010,Iowa,19,28,1.1
HIV deaths,2011,Iowa,19,36,1.4
HIV deaths,2012,Iowa,19,43,1.7
HIV deaths,2013,Iowa,19,42,1.6
HIV deaths,2014,Iowa,19,54,2.1
HIV deaths,2015,Iowa,19,36,1.4
HIV deaths,2016,Iowa,19,33,1.3
HIV deaths,2017,Iowa,19,44,1.7
HIV deaths,2018,Iowa,19,50,1.9
HIV deaths,2019,Iowa,19,61,2.3
HIV deaths,2020 (COVID-19 Pandemic),Iowa,19,59,2.2
HIV deaths,2008,Kansas,20,56,2.4
HIV deaths,2009,Kansas,20,41,1.8
HIV deaths,2010,Kansas,20,49,2.1
HIV deaths,2011,Kansas,20,46,2
HIV deaths,2012,Kansas,20,44,1.9
HIV deaths,2013,Kansas,20,56,2.4
HIV deaths,2014,Kansas,20,46,1.9
HIV deaths,2015,Kansas,20,51,2.1
HIV deaths,2016,Kansas,20,51,2.1
HIV deaths,2017,Kansas,20,47,2
HIV deaths,2018,Kansas,20,51,2.1
HIV deaths,2019,Kansas,20,38,1.6
HIV deaths,2020 (COVID-19 Pandemic),Kansas,20,32,1.3
HIV deaths,2008,Kentucky,21,136,3.8
HIV deaths,2009,Kentucky,21,124,3.5
HIV deaths,2010,Kentucky,21,118,3.3
HIV deaths,2011,Kentucky,21,108,3
HIV deaths,2012,Kentucky,21,118,3.2
HIV deaths,2013,Kentucky,21,119,3.2
HIV deaths,2014,Kentucky,21,119,3.2
HIV deaths,2015,Kentucky,21,127,3.4
HIV deaths,2016,Kentucky,21,122,3.3
HIV deaths,2017,Kentucky,21,139,3.7
HIV deaths,2018,Kentucky,21,136,3.6
HIV deaths,2019,Kentucky,21,110,2.9
HIV deaths,2020 (COVID-19 Pandemic),Kentucky,21,158,4.2
HIV deaths,2008,Louisiana,22,482,13.2
HIV deaths,2009,Louisiana,22,537,14.6
HIV deaths,2010,Louisiana,22,453,12.1
HIV deaths,2011,Louisiana,22,467,12.4
HIV deaths,2012,Louisiana,22,466,12.3
HIV deaths,2013,Louisiana,22,417,10.9
HIV deaths,2014,Louisiana,22,422,11
HIV deaths,2015,Louisiana,22,420,10.9
HIV deaths,2016,Louisiana,22,417,10.8
HIV deaths,2017,Louisiana,22,411,10.6
HIV deaths,2018,Louisiana,22,429,11.1
HIV deaths,2019,Louisiana,22,379,9.8
HIV deaths,2020 (COVID-19 Pandemic),Louisiana,22,457,11.8
HIV deaths,2008,Maine,23,26,2.3
HIV deaths,2009,Maine,23,24,2.1
HIV deaths,2010,Maine,23,21,1.8
HIV deaths,2011,Maine,23,23,2
HIV deaths,2012,Maine,23,19,1.7
HIV deaths,2013,Maine,23,30,2.6
HIV deaths,2014,Maine,23,19,1.7
HIV deaths,2015,Maine,23,19,1.7
HIV deaths,2016,Maine,23,23,2
HIV deaths,2017,Maine,23,34,2.9
HIV deaths,2018,Maine,23,20,1.7
HIV deaths,2019,Maine,23,41,3.5
HIV deaths,2020 (COVID-19 Pandemic),Maine,23,26,2.2
HIV deaths,2008,Maryland,24,742,15.8
HIV deaths,2009,Maryland,24,678,14.3
HIV deaths,2010,Maryland,24,608,12.6
HIV deaths,2011,Maryland,24,579,11.9
HIV deaths,2012,Maryland,24,629,12.8
HIV deaths,2013,Maryland,24,610,12.3
HIV deaths,2014,Maryland,24,590,11.8
HIV deaths,2015,Maryland,24,543,10.8
HIV deaths,2016,Maryland,24,649,12.9
HIV deaths,2017,Maryland,24,601,11.9
HIV deaths,2018,Maryland,24,632,12.4
HIV deaths,2019,Maryland,24,608,11.9
HIV deaths,2020 (COVID-19 Pandemic),Maryland,24,642,12.6
HIV deaths,2008,Massachusetts,25,292,5.3
HIV deaths,2009,Massachusetts,25,295,5.3
HIV deaths,2010,Massachusetts,25,278,5
HIV deaths,2011,Massachusetts,25,258,4.6
HIV deaths,2012,Massachusetts,25,266,4.7
HIV deaths,2013,Massachusetts,25,268,4.7
HIV deaths,2014,Massachusetts,25,260,4.5
HIV deaths,2015,Massachusetts,25,299,5.1
HIV deaths,2016,Massachusetts,25,293,5
HIV deaths,2017,Massachusetts,25,306,5.2
HIV deaths,2018,Massachusetts,25,306,5.2
HIV deaths,2019,Massachusetts,25,299,5
HIV deaths,2020 (COVID-19 Pandemic),Massachusetts,25,311,5.2
HIV deaths,2008,Michigan,26,369,4.4
HIV deaths,2009,Michigan,26,304,3.7
HIV deaths,2010,Michigan,26,310,3.8
HIV deaths,2011,Michigan,26,306,3.7
HIV deaths,2012,Michigan,26,338,4.1
HIV deaths,2013,Michigan,26,278,3.3
HIV deaths,2014,Michigan,26,288,3.4
HIV deaths,2015,Michigan,26,301,3.6
HIV deaths,2016,Michigan,26,288,3.4
HIV deaths,2017,Michigan,26,277,3.3
HIV deaths,2018,Michigan,26,313,3.7
HIV deaths,2019,Michigan,26,278,3.3
HIV deaths,2020 (COVID-19 Pandemic),Michigan,26,350,4.1
HIV deaths,2008,Minnesota,27,79,1.8
HIV deaths,2009,Minnesota,27,100,2.3
HIV deaths,2010,Minnesota,27,75,1.7
HIV deaths,2011,Minnesota,27,89,2
HIV deaths,2012,Minnesota,27,86,1.9
HIV deaths,2013,Minnesota,27,76,1.7
HIV deaths,2014,Minnesota,27,97,2.1
HIV deaths,2015,Minnesota,27,98,2.2
HIV deaths,2016,Minnesota,27,74,1.6
HIV deaths,2017,Minnesota,27,91,2
HIV deaths,2018,Minnesota,27,87,1.9
HIV deaths,2019,Minnesota,27,83,1.8
HIV deaths,2020 (COVID-19 Pandemic),Minnesota,27,94,2
HIV deaths,2008,Mississippi,28,243,10.2
HIV deaths,2009,Mississippi,28,229,9.6
HIV deaths,2010,Mississippi,28,206,8.5
HIV deaths,2011,Mississippi,28,207,8.5
HIV deaths,2012,Mississippi,28,197,8
HIV deaths,2013,Mississippi,28,228,9.3
HIV deaths,2014,Mississippi,28,236,9.6
HIV deaths,2015,Mississippi,28,212,8.6
HIV deaths,2016,Mississippi,28,208,8.4
HIV deaths,2017,Mississippi,28,219,8.8
HIV deaths,2018,Mississippi,28,228,9.2
HIV deaths,2019,Mississippi,28,190,7.7
HIV deaths,2020 (COVID-19 Pandemic),Mississippi,28,240,9.7
HIV deaths,2008,Missouri,29,215,4.4
HIV deaths,2009,Missouri,29,211,4.3
HIV deaths,2010,Missouri,29,206,4.1
HIV deaths,2011,Missouri,29,180,3.6
HIV deaths,2012,Missouri,29,188,3.7
HIV deaths,2013,Missouri,29,183,3.6
HIV deaths,2014,Missouri,29,170,3.4
HIV deaths,2015,Missouri,29,171,3.4
HIV deaths,2016,Missouri,29,196,3.8
