Indicator,Year,Geography,FIPS,Cases,Rate.per.100000
HIV deaths,2017,Missouri,29,214,4.2
HIV deaths,2018,Missouri,29,234,4.6
HIV deaths,2019,Missouri,29,230,4.5
HIV deaths,2020 (COVID-19 Pandemic),Missouri,29,243,4.7
HIV deaths,2008,Montana,30,15,1.8
HIV deaths,2009,Montana,30,9,1.1
HIV deaths,2010,Montana,30,11,1.3
HIV deaths,2011,Montana,30,8,1
HIV deaths,2012,Montana,30,5,0.6
HIV deaths,2013,Montana,30,13,1.5
HIV deaths,2014,Montana,30,10,1.2
HIV deaths,2015,Montana,30,13,1.5
HIV deaths,2016,Montana,30,17,1.9
HIV deaths,2017,Montana,30,15,1.7
HIV deaths,2018,Montana,30,13,1.5
HIV deaths,2019,Montana,30,13,1.4
HIV deaths,2020 (COVID-19 Pandemic),Montana,30,9,1
HIV deaths,2008,Nebraska,31,28,1.9
HIV deaths,2009,Nebraska,31,31,2.1
HIV deaths,2010,Nebraska,31,29,1.9
HIV deaths,2011,Nebraska,31,24,1.6
HIV deaths,2012,Nebraska,31,32,2.1
HIV deaths,2013,Nebraska,31,32,2.1
HIV deaths,2014,Nebraska,31,29,1.9
HIV deaths,2015,Nebraska,31,27,1.7
HIV deaths,2016,Nebraska,31,29,1.9
HIV deaths,2017,Nebraska,31,33,2.1
HIV deaths,2018,Nebraska,31,31,2
HIV deaths,2019,Nebraska,31,33,2.1
HIV deaths,2020 (COVID-19 Pandemic),Nebraska,31,25,1.6
HIV deaths,2008,Nevada,32,139,6.6
HIV deaths,2009,Nevada,32,122,5.7
HIV deaths,2010,Nevada,32,124,5.6
HIV deaths,2011,Nevada,32,134,6
HIV deaths,2012,Nevada,32,158,7
HIV deaths,2013,Nevada,32,141,6.1
HIV deaths,2014,Nevada,32,129,5.5
HIV deaths,2015,Nevada,32,128,5.4
HIV deaths,2016,Nevada,32,150,6.2
HIV deaths,2017,Nevada,32,175,7.1
HIV deaths,2018,Nevada,32,160,6.3
HIV deaths,2019,Nevada,32,155,6
HIV deaths,2020 (COVID-19 Pandemic),Nevada,32,172,6.5
HIV deaths,2008,New Hampshire,33,17,1.5
HIV deaths,2009,New Hampshire,33,22,2
HIV deaths,2010,New Hampshire,33,19,1.7
HIV deaths,2011,New Hampshire,33,14,1.2
HIV deaths,2012,New Hampshire,33,22,1.9
HIV deaths,2013,New Hampshire,33,15,1.3
HIV deaths,2014,New Hampshire,33,13,1.1
HIV deaths,2015,New Hampshire,33,29,2.5
HIV deaths,2016,New Hampshire,33,20,1.7
HIV deaths,2017,New Hampshire,33,21,1.8
HIV deaths,2018,New Hampshire,33,18,1.5
HIV deaths,2019,New Hampshire,33,17,1.4
HIV deaths,2020 (COVID-19 Pandemic),New Hampshire,33,12,1
HIV deaths,2008,New Jersey,34,861,12
HIV deaths,2009,New Jersey,34,769,10.6
HIV deaths,2010,New Jersey,34,793,10.8
HIV deaths,2011,New Jersey,34,746,10.1
HIV deaths,2012,New Jersey,34,642,8.7
HIV deaths,2013,New Jersey,34,725,9.8
HIV deaths,2014,New Jersey,34,657,8.8
HIV deaths,2015,New Jersey,34,638,8.5
HIV deaths,2016,New Jersey,34,645,8.6
HIV deaths,2017,New Jersey,34,645,8.6
HIV deaths,2018,New Jersey,34,637,8.5
HIV deaths,2019,New Jersey,34,624,8.3
HIV deaths,2020 (COVID-19 Pandemic),New Jersey,34,717,9.5
HIV deaths,2008,New Mexico,35,68,4.2
HIV deaths,2009,New Mexico,35,55,3.4
HIV deaths,2010,New Mexico,35,63,3.7
HIV deaths,2011,New Mexico,35,51,3
HIV deaths,2012,New Mexico,35,57,3.3
HIV deaths,2013,New Mexico,35,46,2.7
HIV deaths,2014,New Mexico,35,67,3.9
HIV deaths,2015,New Mexico,35,75,4.3
HIV deaths,2016,New Mexico,35,48,2.8
HIV deaths,2017,New Mexico,35,62,3.6
HIV deaths,2018,New Mexico,35,75,4.3
HIV deaths,2019,New Mexico,35,56,3.2
HIV deaths,2020 (COVID-19 Pandemic),New Mexico,35,78,4.4
HIV deaths,2008,New York,36,"2,469",15.1
HIV deaths,2009,New York,36,"2,352",14.3
HIV deaths,2010,New York,36,"2,224",13.6
HIV deaths,2011,New York,36,"2,162",13.1
HIV deaths,2012,New York,36,"2,032",12.3
HIV deaths,2013,New York,36,"1,983",11.9
HIV deaths,2014,New York,36,"1,922",11.5
HIV deaths,2015,New York,36,"1,812",10.9
HIV deaths,2016,New York,36,"1,868",11.2
HIV deaths,2017,New York,36,"1,802",10.8
HIV deaths,2018,New York,36,"1,738",10.5
HIV deaths,2019,New York,36,"1,795",10.8
HIV deaths,2020 (COVID-19 Pandemic),New York,36,"2,397",14.6
HIV deaths,2008,North Carolina,37,572,7.5
HIV deaths,2009,North Carolina,37,622,8.1
HIV deaths,2010,North Carolina,37,572,7.2
HIV deaths,2011,North Carolina,37,540,6.7
HIV deaths,2012,North Carolina,37,518,6.4
HIV deaths,2013,North Carolina,37,529,6.4
HIV deaths,2014,North Carolina,37,546,6.6
HIV deaths,2015,North Carolina,37,561,6.7
HIV deaths,2016,North Carolina,37,523,6.1
HIV deaths,2017,North Carolina,37,553,6.4
HIV deaths,2018,North Carolina,37,533,6.1
HIV deaths,2019,North Carolina,37,509,5.7
HIV deaths,2020 (COVID-19 Pandemic),North Carolina,37,563,6.3
HIV deaths,2008,North Dakota,38,9,1.7
HIV deaths,2009,North Dakota,38,5,0.9
HIV deaths,2010,North Dakota,38,6,1.1
HIV deaths,2011,North Dakota,38,4,0.7
HIV deaths,2012,North Dakota,38,3,0.5
HIV deaths,2013,North Dakota,38,5,0.8
HIV deaths,2014,North Dakota,38,7,1.1
HIV deaths,2015,North Dakota,38,8,1.3
HIV deaths,2016,North Dakota,38,5,0.8
HIV deaths,2017,North Dakota,38,3,0.5
HIV deaths,2018,North Dakota,38,8,1.3
HIV deaths,2019,North Dakota,38,5,0.8
HIV deaths,2020 (COVID-19 Pandemic),North Dakota,38,5,0.8
HIV deaths,2008,Ohio,39,373,3.9
HIV deaths,2009,Ohio,39,331,3.4
HIV deaths,2010,Ohio,39,287,3
HIV deaths,2011,Ohio,39,313,3.2
HIV deaths,2012,Ohio,39,349,3.6
HIV deaths,2013,Ohio,39,316,3.3
HIV deaths,2014,Ohio,39,348,3.6
HIV deaths,2015,Ohio,39,309,3.2
HIV deaths,2016,Ohio,39,354,3.6
HIV deaths,2017,Ohio,39,379,3.9
HIV deaths,2018,Ohio,39,373,3.8
HIV deaths,2019,Ohio,39,399,4
HIV deaths,2020 (COVID-19 Pandemic),Ohio,39,414,4.2
HIV deaths,2008,Oklahoma,40,120,4
HIV deaths,2009,Oklahoma,40,128,4.2
HIV deaths,2010,Oklahoma,40,106,3.4
HIV deaths,2011,Oklahoma,40,119,3.8
HIV deaths,2012,Oklahoma,40,115,3.7
HIV deaths,2013,Oklahoma,40,123,3.9
HIV deaths,2014,Oklahoma,40,136,4.3
HIV deaths,2015,Oklahoma,40,139,4.3
HIV deaths,2016,Oklahoma,40,119,3.7
HIV deaths,2017,Oklahoma,40,108,3.3
HIV deaths,2018,Oklahoma,40,117,3.6
HIV deaths,2019,Oklahoma,40,142,4.3
HIV deaths,2020 (COVID-19 Pandemic),Oklahoma,40,155,4.7
HIV deaths,2008,Oregon,41,78,2.5
HIV deaths,2009,Oregon,41,90,2.8
HIV deaths,2010,Oregon,41,97,3
HIV deaths,2011,Oregon,41,98,3
HIV deaths,2012,Oregon,41,108,3.3
HIV deaths,2013,Oregon,41,109,3.3
HIV deaths,2014,Oregon,41,101,3
HIV deaths,2015,Oregon,41,111,3.3
HIV deaths,2016,Oregon,41,104,3
HIV deaths,2017,Oregon,41,116,3.3
HIV deaths,2018,Oregon,41,106,3
HIV deaths,2019,Oregon,41,127,3.5
HIV deaths,2020 (COVID-19 Pandemic),Oregon,41,120,3.3
HIV deaths,2008,Pennsylvania,42,700,6.6
HIV deaths,2009,Pennsylvania,42,707,6.6
HIV deaths,2010,Pennsylvania,42,688,6.4
HIV deaths,2011,Pennsylvania,42,641,5.9
HIV deaths,2012,Pennsylvania,42,574,5.3
HIV deaths,2013,Pennsylvania,42,629,5.8
HIV deaths,2014,Pennsylvania,42,636,5.8
HIV deaths,2015,Pennsylvania,42,593,5.4
HIV deaths,2016,Pennsylvania,42,611,5.6
HIV deaths,2017,Pennsylvania,42,646,5.9
HIV deaths,2018,Pennsylvania,42,575,5.3
HIV deaths,2019,Pennsylvania,42,602,5.5
HIV deaths,2020 (COVID-19 Pandemic),Pennsylvania,42,690,6.3
HIV deaths,2008,Rhode Island,44,45,5
HIV deaths,2009,Rhode Island,44,42,4.7
HIV deaths,2010,Rhode Island,44,37,4.1
HIV deaths,2011,Rhode Island,44,45,5
HIV deaths,2012,Rhode Island,44,43,4.8
HIV deaths,2013,Rhode Island,44,33,3.6
HIV deaths,2014,Rhode Island,44,38,4.2
HIV deaths,2015,Rhode Island,44,27,3
HIV deaths,2016,Rhode Island,44,39,4.3
HIV deaths,2017,Rhode Island,44,34,3.7
HIV deaths,2018,Rhode Island,44,41,4.5
HIV deaths,2019,Rhode Island,44,40,4.4
HIV deaths,2020 (COVID-19 Pandemic),Rhode Island,44,48,5.2
HIV deaths,2008,South Carolina,45,374,10
HIV deaths,2009,South Carolina,45,368,9.7
HIV deaths,2010,South Carolina,45,334,8.7
HIV deaths,2011,South Carolina,45,323,8.3
HIV deaths,2012,South Carolina,45,311,7.9
HIV deaths,2013,South Carolina,45,320,8
HIV deaths,2014,South Carolina,45,328,8.1
HIV deaths,2015,South Carolina,45,295,7.2
HIV deaths,2016,South Carolina,45,342,8.2
HIV deaths,2017,South Carolina,45,338,8
HIV deaths,2018,South Carolina,45,316,7.4
HIV deaths,2019,South Carolina,45,314,7.2
HIV deaths,2020 (COVID-19 Pandemic),South Carolina,45,234,5.3
HIV deaths,2008,South Dakota,46,10,1.5
HIV deaths,2009,South Dakota,46,13,1.9
HIV deaths,2010,South Dakota,46,12,1.8
HIV deaths,2011,South Dakota,46,7,1
HIV deaths,2012,South Dakota,46,10,1.5
HIV deaths,2013,South Dakota,46,9,1.3
HIV deaths,2014,South Dakota,46,10,1.4
HIV deaths,2015,South Dakota,46,7,1
HIV deaths,2016,South Dakota,46,11,1.6
HIV deaths,2017,South Dakota,46,9,1.3
HIV deaths,2018,South Dakota,46,13,1.8
HIV deaths,2019,South Dakota,46,11,1.5
HIV deaths,2020 (COVID-19 Pandemic),South Dakota,46,5,0.7
HIV deaths,2008,Tennessee,47,414,8
HIV deaths,2009,Tennessee,47,419,8
HIV deaths,2010,Tennessee,47,365,6.9
HIV deaths,2011,Tennessee,47,321,6
HIV deaths,2012,Tennessee,47,340,6.3
HIV deaths,2013,Tennessee,47,329,6.1
HIV deaths,2014,Tennessee,47,330,6
HIV deaths,2015,Tennessee,47,339,6.1
HIV deaths,2016,Tennessee,47,330,5.9
HIV deaths,2017,Tennessee,47,334,5.9
HIV deaths,2018,Tennessee,47,359,6.3
HIV deaths,2019,Tennessee,47,314,5.5
HIV deaths,2020 (COVID-19 Pandemic),Tennessee,47,423,7.3
HIV deaths,2008,Texas,48,"1,418",7.3
HIV deaths,2009,Texas,48,"1,498",7.6
HIV deaths,2010,Texas,48,"1,355",6.7
HIV deaths,2011,Texas,48,"1,284",6.2
HIV deaths,2012,Texas,48,"1,304",6.2
HIV deaths,2013,Texas,48,"1,218",5.7
HIV deaths,2014,Texas,48,"1,341",6.2
HIV deaths,2015,Texas,48,"1,312",5.9
HIV deaths,2016,Texas,48,"1,359",6
HIV deaths,2017,Texas,48,"1,414",6.2
HIV deaths,2018,Texas,48,"1,379",5.9
HIV deaths,2019,Texas,48,"1,467",6.2
HIV deaths,2020 (COVID-19 Pandemic),Texas,48,"1,540",6.4
HIV deaths,2008,Utah,49,41,2
HIV deaths,2009,Utah,49,31,1.5
HIV deaths,2010,Utah,49,25,1.2
HIV deaths,2011,Utah,49,22,1
HIV deaths,2012,Utah,49,26,1.2
HIV deaths,2013,Utah,49,44,2
HIV deaths,2014,Utah,49,22,1
HIV deaths,2015,Utah,49,31,1.3
HIV deaths,2016,Utah,49,50,2.1
HIV deaths,2017,Utah,49,22,0.9
HIV deaths,2018,Utah,49,46,1.9
HIV deaths,2019,Utah,49,37,1.5
HIV deaths,2020 (COVID-19 Pandemic),Utah,49,29,1.1
HIV deaths,2008,Vermont,50,6,1.1
HIV deaths,2009,Vermont,50,8,1.5
HIV deaths,2010,Vermont,50,14,2.6
HIV deaths,2011,Vermont,50,6,1.1
HIV deaths,2012,Vermont,50,6,1.1
HIV deaths,2013,Vermont,50,8,1.5
HIV deaths,2014,Vermont,50,3,0.6
HIV deaths,2015,Vermont,50,5,0.9
HIV deaths,2016,Vermont,50,11,2
HIV deaths,2017,Vermont,50,12,2.2
HIV deaths,2018,Vermont,50,11,2
HIV deaths,2019,Vermont,50,10,1.8
HIV deaths,2020 (COVID-19 Pandemic),Vermont,50,11,2
HIV deaths,2008,Virginia,51,360,5.6
HIV deaths,2009,Virginia,51,378,5.8
HIV deaths,2010,Virginia,51,315,4.7
HIV deaths,2011,Virginia,51,310,4.6
HIV deaths,2012,Virginia,51,325,4.7
HIV deaths,2013,Virginia,51,321,4.6
HIV deaths,2014,Virginia,51,305,4.4
HIV deaths,2015,Virginia,51,281,4
HIV deaths,2016,Virginia,51,317,4.5
HIV deaths,2017,Virginia,51,297,4.2
HIV deaths,2018,Virginia,51,307,4.3
HIV deaths,2019,Virginia,51,330,4.6
HIV deaths,2020 (COVID-19 Pandemic),Virginia,51,334,4.6
HIV deaths,2008,Washington,53,173,3.2
HIV deaths,2009,Washington,53,191,3.5
HIV deaths,2010,Washington,53,152,2.7
HIV deaths,2011,Washington,53,167,2.9
HIV deaths,2012,Washington,53,149,2.6
HIV deaths,2013,Washington,53,163,2.8
HIV deaths,2014,Washington,53,174,2.9
HIV deaths,2015,Washington,53,148,2.5
HIV deaths,2016,Washington,53,178,2.9
HIV deaths,2017,Washington,53,175,2.8
HIV deaths,2018,Washington,53,214,3.4
HIV deaths,2019,Washington,53,179,2.8
HIV deaths,2020 (COVID-19 Pandemic),Washington,53,184,2.8
HIV deaths,2008,West Virginia,54,44,2.9
HIV deaths,2009,West Virginia,54,36,2.3
HIV deaths,2010,West Virginia,54,27,1.7
HIV deaths,2011,West Virginia,54,37,2.3
HIV deaths,2012,West Virginia,54,37,2.3
HIV deaths,2013,West Virginia,54,42,2.7
HIV deaths,2014,West Virginia,54,38,2.4
HIV deaths,2015,West Virginia,54,31,2
HIV deaths,2016,West Virginia,54,40,2.6
HIV deaths,2017,West Virginia,54,31,2
HIV deaths,2018,West Virginia,54,47,3
HIV deaths,2019,West Virginia,54,47,3.1
HIV deaths,2020 (COVID-19 Pandemic),West Virginia,54,51,3.3
HIV deaths,2008,Wisconsin,55,81,1.7
HIV deaths,2009,Wisconsin,55,102,2.2
HIV deaths,2010,Wisconsin,55,92,1.9
HIV deaths,2011,Wisconsin,55,96,2
HIV deaths,2012,Wisconsin,55,84,1.8
HIV deaths,2013,Wisconsin,55,89,1.9
HIV deaths,2014,Wisconsin,55,91,1.9
HIV deaths,2015,Wisconsin,55,83,1.7
HIV deaths,2016,Wisconsin,55,87,1.8
HIV deaths,2017,Wisconsin,55,101,2.1
HIV deaths,2018,Wisconsin,55,91,1.9
HIV deaths,2019,Wisconsin,55,88,1.8
HIV deaths,2020 (COVID-19 Pandemic),Wisconsin,55,98,2
HIV deaths,2008,Wyoming,56,4,0.9
HIV deaths,2009,Wyoming,56,4,0.9
HIV deaths,2010,Wyoming,56,8,1.7
HIV deaths,2011,Wyoming,56,6,1.3
HIV deaths,2012,Wyoming,56,2,0.4
HIV deaths,2013,Wyoming,56,6,1.2
HIV deaths,2014,Wyoming,56,5,1
HIV deaths,2015,Wyoming,56,4,0.8
HIV deaths,2016,Wyoming,56,5,1
HIV deaths,2017,Wyoming,56,5,1
HIV deaths,2018,Wyoming,56,7,1.5
HIV deaths,2019,Wyoming,56,5,1
HIV deaths,2020 (COVID-19 Pandemic),Wyoming,56,7,1.4
